UNIX Epoch timestamp-utc,lat,lon
1645656084432.0,37.431488335149396,-122.16451241324404
1645656085434.0,37.43149708029364,-122.16452648518468
1645656086433.0,37.43150882807424,-122.164529487958
1645656087432.0,37.43153754468389,-122.16453740984454
1645656088433.0,37.43156344497229,-122.16454232321642
1645656089432.0,37.43159614314343,-122.16453367987629
1645656090434.0,37.431632330474585,-122.16452659977111
1645656091432.0,37.43165326836803,-122.16452819927053
1645656092432.0,37.43167993519329,-122.16451553063645
1645656093432.0,37.43170626038312,-122.16450399720974
1645656094432.0,37.4317255696773,-122.16448325744635
1645656095433.0,37.43174184218982,-122.16446231340161
1645656096432.0,37.43176456988525,-122.16444486726807
1645656097434.0,37.43178422879483,-122.16442397056886
1645656098433.0,37.4318049749329,-122.16440656715099
1645656099433.0,37.43182387256513,-122.16438656364677
1645656100432.0,37.431847668580346,-122.16437068973578
1645656101432.0,37.431872463513315,-122.1643619881348
1645656102433.0,37.43190267279295,-122.16436156517062
1645656103432.0,37.431935167435675,-122.16435722618263
1645656104433.0,37.43195132663712,-122.16435310463588
1645656105432.0,37.431977473242455,-122.16434928324166
1645656106433.0,37.43200061091694,-122.16434191363038
1645656107432.0,37.43202710297021,-122.16432545771792
1645656108432.0,37.432048002866104,-122.16430657781078
1645656109433.0,37.432078507532125,-122.16428991890702
1645656110434.0,37.4321046655053,-122.16429305544273
1645656111433.0,37.43213484591441,-122.16428876913946
1645656112432.0,37.43216659755264,-122.16428383749175
1645656113434.0,37.4322000907973,-122.16428115974813
1645656114432.0,37.4322242776612,-122.16426635355413
1645656115434.0,37.43223806617664,-122.16425336143001
1645656116433.0,37.43227162132665,-122.1642328216555
1645656117432.0,37.43230579468905,-122.16423888964982
1645656118433.0,37.43233004490395,-122.16422234003322
1645656119432.0,37.43235249991968,-122.16421140419287
1645656120434.0,37.43238452317357,-122.16419768381898
1645656121433.0,37.432422060156114,-122.16419465198175
1645656122433.0,37.432452463846154,-122.16418551052585
1645656123432.0,37.43248669457317,-122.16418242506995
1645656124434.0,37.43250227135825,-122.16416130077911
1645656125433.0,37.43253014948395,-122.16416169250245
1645656126432.0,37.432553205062334,-122.16415256391728
1645656127433.0,37.432578573273794,-122.16413954951736
1645656128432.0,37.43258795187359,-122.16410566737756
1645656129433.0,37.432616634894735,-122.16409337791616
1645656130433.0,37.43263946612621,-122.16406982132732
1645656131432.0,37.43267103656164,-122.16407100556916
1645656132433.0,37.43270626006365,-122.1640745018087
1645656133432.0,37.432734533646745,-122.16407226909723
1645656134433.0,37.4327629944565,-122.16406808136405
1645656135432.0,37.432801964937305,-122.16406108372354
1645656136433.0,37.43283130275948,-122.1640561402619
1645656137432.0,37.432866674780726,-122.16406443499534
1645656138434.0,37.432890070950165,-122.16406433379629
1645656139433.0,37.43291520706607,-122.1640442159432
1645656140434.0,37.43294272545765,-122.16404216031512
1645656141433.0,37.43296181221866,-122.16402764094838
1645656142432.0,37.43298174750701,-122.16402558866255
1645656143433.0,37.433010219431004,-122.1640200499275
1645656144432.0,37.433041650741984,-122.16401268883597
1645656145433.0,37.43306704868869,-122.16399121275244
1645656146432.0,37.43310297366392,-122.16398794226181
1645656147434.0,37.43312407354061,-122.16399657927326
1645656148432.0,37.43314352515982,-122.16399309802094
1645656149434.0,37.433172890345915,-122.16398981571787
1645656150432.0,37.43319709808786,-122.16396573604595
1645656151434.0,37.43323381332692,-122.16396171012192
1645656152433.0,37.433267439055356,-122.1639646622313
1645656153432.0,37.43329581076193,-122.16395585695061
1645656154434.0,37.433315787242506,-122.16394930311348
1645656155433.0,37.43333814410451,-122.16394746269314
1645656156434.0,37.43337298675135,-122.16394056693525
1645656157433.0,37.43339625400338,-122.16394509129172
1645656158432.0,37.43341274508183,-122.1639485082922
1645656159433.0,37.43345361498759,-122.1639361963352
1645656160432.0,37.433480091265636,-122.16392756375593
1645656161433.0,37.43351714785729,-122.16391259431347
1645656162432.0,37.43354990920721,-122.16391156928724
1645656163434.0,37.43358219661444,-122.1639127330741
1645656164432.0,37.43362185772668,-122.16391440994408
1645656165434.0,37.43363661419205,-122.16389496250248
1645656166432.0,37.43367502772855,-122.16389922804974
1645656167434.0,37.43371412818059,-122.1638825542238
1645656168433.0,37.43373685848486,-122.16387640944932
1645656169432.0,37.43375014230041,-122.16387305782224
1645656170433.0,37.433768946680544,-122.16387317458592
1645656171432.0,37.43379358499078,-122.16385968383311
1645656172433.0,37.433816587479086,-122.16383314227977
1645656173432.0,37.43385780920633,-122.16384259019115
1645656174434.0,37.43387803303226,-122.1638523036694
1645656175432.0,37.43390745354038,-122.16385628982833
1645656176432.0,37.43392748865217,-122.16384273168029
1645656177432.0,37.433962126338464,-122.16383704339098
1645656178432.0,37.43399049049611,-122.16382533587716
1645656179432.0,37.43400822273631,-122.16380158818103
1645656180434.0,37.43401939813521,-122.16379305144027
1645656181434.0,37.434055898493106,-122.16378916829281
1645656182432.0,37.43407895274814,-122.16378238503486
1645656183434.0,37.43409647039629,-122.16378180811314
1645656184432.0,37.43413085063954,-122.16379945119883
1645656185434.0,37.434159854908565,-122.16382268121536
1645656186433.0,37.43420248031504,-122.16383745629294
1645656187433.0,37.43423879629482,-122.16385865645832
1645656188433.0,37.4342595451738,-122.16387538182366
1645656189434.0,37.43428681787196,-122.16389124064007
1645656190433.0,37.43432149797699,-122.16388525738262
1645656191432.0,37.43434686256822,-122.16388389465642
1645656192434.0,37.434368158720886,-122.16388118526042
1645656193432.0,37.434401140597814,-122.16388330105256
1645656194433.0,37.43443549406574,-122.16388950010108
1645656195432.0,37.4344670767775,-122.1638775325103
1645656196433.0,37.43449188432881,-122.16386223494695
1645656197432.0,37.4345168079772,-122.16385461530415
1645656198432.0,37.43454014238802,-122.16384477172168
1645656199433.0,37.434563027175656,-122.1638408902002
1645656200434.0,37.43459204654026,-122.16383736757564
1645656201433.0,37.43462113802421,-122.16381821820178
1645656202432.0,37.43464989951996,-122.16382410786454
1645656203433.0,37.43466678051571,-122.16382122396503
1645656204432.0,37.434692971430906,-122.16383095852895
1645656205433.0,37.43471869560997,-122.1638354002609
1645656206432.0,37.43475708001601,-122.16384678462093
1645656207433.0,37.434791165198995,-122.1638630991498
1645656208433.0,37.43483603317691,-122.1638723923034
1645656209434.0,37.4348792560425,-122.1638802214156
1645656210433.0,37.434896005709184,-122.16388577661186
1645656211434.0,37.434933580944495,-122.16388139629868
1645656212433.0,37.43496980779315,-122.16387100894615
1645656213432.0,37.43499221126552,-122.16387443079661
1645656214432.0,37.43502322003883,-122.1638732838936
1645656215432.0,37.435038895823745,-122.16388621815454
1645656216433.0,37.43505780164723,-122.16389111560088
1645656217432.0,37.435074071683246,-122.16390714905168
1645656218433.0,37.43510885022211,-122.16390272661184
1645656219432.0,37.43513420532043,-122.16389269440229
1645656220434.0,37.435158197855884,-122.1638841937569
1645656221433.0,37.43518674361,-122.16386783044611
1645656222434.0,37.435213291941835,-122.16384831706814
1645656223433.0,37.43523635490914,-122.16384823525517
1645656224432.0,37.435273593430196,-122.16384659747004
1645656225433.0,37.43529865998818,-122.1638571823577
1645656226432.0,37.435324677,-122.1638460222403
1645656227433.0,37.435346712955464,-122.16384549557246
1645656228432.0,37.43536902069475,-122.16383906616544
1645656229433.0,37.43539298776824,-122.16382187522157
1645656230432.0,37.43542307093917,-122.16380713192787
1645656231434.0,37.43545456568023,-122.16379392559134
1645656232432.0,37.435475379955776,-122.16378227933848
1645656233433.0,37.43552139198617,-122.16379770937586
1645656234433.0,37.43554249813188,-122.16378973965502
1645656235434.0,37.43554934283429,-122.16377672280761
1645656236433.0,37.435566447594674,-122.16376327597719
1645656237434.0,37.43561210502673,-122.16376693768865
1645656238433.0,37.43563768566923,-122.16376038314925
1645656239432.0,37.43564690210853,-122.16375082816847
1645656240433.0,37.43569175550241,-122.1637571469563
1645656241432.0,37.435715363549726,-122.16374009087984
1645656242434.0,37.435737458742395,-122.16374435352608
1645656243432.0,37.4357737339944,-122.16374906887364
1645656244433.0,37.435816141797716,-122.16375182960796
1645656245432.0,37.43583992647935,-122.16372897309716
1645656246434.0,37.43588596258174,-122.16372974499042
1645656247432.0,37.435903570480384,-122.16373813637686
1645656248434.0,37.435937588829624,-122.1637392353012
1645656249432.0,37.43598054139704,-122.16375581173199
1645656250432.0,37.43599559639711,-122.16378145877728
1645656251432.0,37.43602520142809,-122.1637852320755
1645656252434.0,37.43604670064325,-122.16379832397848
1645656253432.0,37.43606166888983,-122.16382334444533
1645656254432.0,37.43607750067044,-122.16384905159576
1645656255433.0,37.436092939044336,-122.16387811147126
1645656256432.0,37.436103608888,-122.16391365562855
1645656257433.0,37.43611362966995,-122.16393503737025
1645656258432.0,37.436147318594905,-122.1639527812728
1645656259434.0,37.436162039139504,-122.16398122817324
1645656260432.0,37.43618791193671,-122.16401127740869
1645656261434.0,37.43619906569059,-122.16403405199169
1645656262432.0,37.43621648605028,-122.16405799764192
1645656263432.0,37.43620897272017,-122.16408229811358
1645656264432.0,37.43623186295469,-122.16411209683069
1645656265432.0,37.43623548562917,-122.16412972835555
1645656266433.0,37.436245855749895,-122.16414890835647
1645656267434.0,37.4362473537105,-122.1641614923675
1645656268432.0,37.43626560361786,-122.16417686284856
1645656269432.0,37.43627223804874,-122.16419636694596
1645656270433.0,37.43631174745868,-122.16421308228188
1645656271432.0,37.43633897689997,-122.16421882973498
1645656272433.0,37.436372929608154,-122.16422231465242
1645656273432.0,37.43642177491115,-122.16421795144956
1645656274434.0,37.43643547900484,-122.16422048739506
1645656275432.0,37.43646997177541,-122.1642151377222
1645656276434.0,37.43648752261728,-122.16422397607917
1645656277432.0,37.43650109565077,-122.16423215114875
1645656278433.0,37.4365137356913,-122.16425454016904
1645656279432.0,37.436542802806756,-122.16428186501655
1645656280434.0,37.43655677206483,-122.16429730887613
1645656281432.0,37.436562807980266,-122.16431103979511
1645656282434.0,37.43659269311028,-122.16432034122822
1645656283433.0,37.436600265582555,-122.16434382011703
1645656284434.0,37.436605702871255,-122.16437324856483
1645656285433.0,37.436618405614404,-122.16439854522238
1645656286432.0,37.436633316292536,-122.16441252673684
1645656287433.0,37.43666620815788,-122.16442540542855
1645656288432.0,37.436678907460355,-122.16443759680757
1645656289433.0,37.43668563387417,-122.16444699549355
1645656290432.0,37.43670272054849,-122.16446891359043
1645656291433.0,37.43670444768607,-122.16449327358208
1645656292432.0,37.43671353520333,-122.1645178669428
1645656293433.0,37.436725812374924,-122.1645380950549
1645656294432.0,37.43674419282576,-122.1645542209054
1645656295433.0,37.43677908119408,-122.16456943629582
1645656296433.0,37.436781440693814,-122.16458567710528
1645656297434.0,37.436851978211884,-122.16459389323734
1645656298433.0,37.43689046218816,-122.16461148324191
1645656299434.0,37.43690902690238,-122.1646302350485
1645656300433.0,37.43692415655066,-122.1646500360808
1645656301432.0,37.43691699841324,-122.16467070020722
1645656302433.0,37.43696580743879,-122.16468966208521
1645656303432.0,37.43698346619443,-122.16470750382445
1645656304433.0,37.436979066597786,-122.16472710200114
1645656305432.0,37.43696472453554,-122.16473003268774
1645656306433.0,37.43701253117221,-122.16473516677725
1645656307432.0,37.437005578277144,-122.16474458629601
1645656308433.0,37.43700975364571,-122.1647667874321
1645656309432.0,37.437041107139294,-122.16479026126527
1645656310434.0,37.43707346437851,-122.16481004253471
1645656311432.0,37.43708508229553,-122.164830231101
1645656312434.0,37.4371031423908,-122.16484824375756
1645656313432.0,37.43713057115665,-122.16486479358713
1645656314432.0,37.43715461716475,-122.16488577355261
1645656315433.0,37.43720585463865,-122.16488751589256
1645656316434.0,37.43720761253945,-122.16490507932365
1645656317432.0,37.43724726850649,-122.1649176443802
1645656318434.0,37.437273393053694,-122.16494193293452
1645656319433.0,37.43726108133394,-122.16496827483498
1645656320434.0,37.43730187927328,-122.16498208488423
1645656321433.0,37.43729410638887,-122.16500589896705
1645656322434.0,37.437278820564124,-122.16502770043813
1645656323433.0,37.4373064386052,-122.16504958943817
1645656324434.0,37.43732586551353,-122.1650813589539
1645656325433.0,37.43732606683434,-122.16510313479607
1645656326432.0,37.43731202217041,-122.16512832565972
1645656327433.0,37.437302700201506,-122.16516882529761
1645656328432.0,37.437280722815586,-122.16518726289527
1645656329433.0,37.43726157309112,-122.16519836932592
1645656330433.0,37.43722808034687,-122.1652173450105
1645656331433.0,37.43719679532518,-122.16523398904678
1645656332432.0,37.4371493310744,-122.16526981173917
1645656333434.0,37.43712415171804,-122.16529275022975
1645656334433.0,37.43708982881944,-122.16530878204637
1645656335433.0,37.43706806725993,-122.16531646189156
1645656336432.0,37.43705071531832,-122.16531896403463
1645656337434.0,37.43698905271399,-122.16531634626743
1645656338432.0,37.43698614653427,-122.16530461332867
1645656339432.0,37.43695976054194,-122.16530312964214
1645656340432.0,37.43691645276945,-122.1652934110813
1645656341434.0,37.43689687702436,-122.1652754592397
1645656342433.0,37.43688505858539,-122.16525935832702
1645656343434.0,37.43686236274539,-122.16525125707433
1645656344433.0,37.436844805020705,-122.16525771523682
1645656345432.0,37.43683364398352,-122.16524683894247
1645656346433.0,37.43681162826253,-122.16524154057143
1645656347432.0,37.43677025988838,-122.16524791592794
1645656348433.0,37.43672891083804,-122.16526234022147
1645656349432.0,37.436700066459096,-122.16526088882914
1645656350434.0,37.43664835672196,-122.16528911629374
1645656351432.0,37.43659826060639,-122.16532499128802
1645656352433.0,37.43657504252711,-122.16533383899046
1645656353433.0,37.43655547940082,-122.16534460486898
1645656354434.0,37.4365229588563,-122.16533869404624
1645656355433.0,37.43650512973815,-122.1653284771543
1645656356434.0,37.436471491243346,-122.16531101946819
1645656357433.0,37.436435339800624,-122.1652968572219
1645656358434.0,37.43642046543484,-122.16528102367259
1645656359433.0,37.43639861368513,-122.16527290342424
1645656360432.0,37.43637926752887,-122.16526907445821
1645656361432.0,37.43634489668281,-122.16528171893042
1645656362434.0,37.43628245345716,-122.16530883877847
1645656363433.0,37.43624247389996,-122.16530339228255
1645656364432.0,37.43622015845881,-122.16529925755894
1645656365433.0,37.43619896190957,-122.16529491699826
1645656366432.0,37.4361769406207,-122.16528758802632
1645656367433.0,37.436145421796304,-122.16529465701235
1645656368432.0,37.436127076504114,-122.16529144733545
1645656369433.0,37.43609549887276,-122.16529802979565
1645656370432.0,37.43606130910191,-122.16529413964126
1645656371433.0,37.43603568618497,-122.16529508468696
1645656372432.0,37.436000556336154,-122.16530629755498
1645656373434.0,37.435970453252864,-122.16531084313283
1645656374433.0,37.4359511339742,-122.16530412413371
1645656375433.0,37.435918971005506,-122.16530484027291
1645656376433.0,37.43589029561298,-122.16531071175788
1645656377433.0,37.43586938304692,-122.16530250193475
1645656378432.0,37.43584162590219,-122.16529242480725
1645656379433.0,37.43581287829493,-122.16528825898475
1645656380433.0,37.43577767555646,-122.1653032361724
1645656381432.0,37.43575442606245,-122.16531017147688
1645656382432.0,37.43573124682456,-122.16531706213861
1645656383434.0,37.43568602896536,-122.16532321507083
1645656384433.0,37.43564179681011,-122.16531965807681
1645656385434.0,37.43560727873091,-122.16532660146402
1645656386433.0,37.43556957973805,-122.16533617156028
1645656387432.0,37.43554737987334,-122.16534144675263
1645656388433.0,37.43552285150494,-122.1653434434467
1645656389432.0,37.43550544099509,-122.16534281623802
1645656390433.0,37.43548287499149,-122.16533426842422
1645656391432.0,37.43546327762548,-122.16532758081355
1645656392433.0,37.43543891827222,-122.16533180366581
1645656393432.0,37.435419210028535,-122.16532558104161
1645656394434.0,37.435389782946594,-122.16532878761289
1645656395432.0,37.43535201780056,-122.1653411138041
1645656396434.0,37.4353289753491,-122.16535230293685
1645656397432.0,37.435299292524896,-122.16536244936685
1645656398434.0,37.435273461962225,-122.16536654200112
1645656399432.0,37.43524704203626,-122.16537764229672
1645656400432.0,37.43522770290314,-122.16538365342949
1645656401433.0,37.435204883179274,-122.16538663332632
1645656402432.0,37.43518839878614,-122.16539399741073
1645656403432.0,37.435154962710364,-122.16539610058189
1645656404434.0,37.43513011415204,-122.16540564644791
1645656405433.0,37.435088498678965,-122.16541634715449
1645656406434.0,37.4350564470116,-122.16542486481868
1645656407433.0,37.435028032713085,-122.16542766494057
1645656408432.0,37.434993392193405,-122.1654232354135
1645656409433.0,37.43495887422407,-122.16542303993471
1645656410432.0,37.43493054640009,-122.16542298020764
1645656411433.0,37.43490311742968,-122.16542480283647
1645656412432.0,37.43487629345213,-122.16543121164266
1645656413433.0,37.434837049707795,-122.1654466235422
1645656414432.0,37.434810883631684,-122.16544136707245
1645656415433.0,37.434785595261616,-122.16543864377543
1645656416432.0,37.43475955531524,-122.16544354758966
1645656417433.0,37.43473537350645,-122.16544483800367
1645656418433.0,37.434708260828515,-122.16544586711699
1645656419434.0,37.43468089339351,-122.16544423365606
1645656420432.0,37.434663307252265,-122.1654561689182
1645656421434.0,37.43464289331526,-122.16546908611663
1645656422433.0,37.43461542112002,-122.16547323456541
1645656423432.0,37.43457896494043,-122.16546816112417
1645656424433.0,37.43454758197074,-122.1654751340541
1645656425432.0,37.434531888884095,-122.16548090086178
1645656426433.0,37.43451144485605,-122.1654839106897
1645656427432.0,37.43447246417063,-122.16548805595875
1645656428433.0,37.43443309401771,-122.16548789654325
1645656429434.0,37.434396726850025,-122.16546671577484
1645656430433.0,37.434376982465345,-122.1654568493318
1645656431432.0,37.4343545216501,-122.16542671364346
1645656432433.0,37.43434216649763,-122.165403807173
1645656433432.0,37.43435169373193,-122.16537374189586
1645656434434.0,37.43434028150647,-122.16535128691791
1645656435432.0,37.43433758813672,-122.16532932781968
1645656436433.0,37.43434011883188,-122.16531469317445
1645656437433.0,37.43434052565876,-122.1652808204196
1645656438433.0,37.4343293859283,-122.16525802000717
1645656439433.0,37.43430678187612,-122.16523899538657
1645656440432.0,37.43426732987815,-122.16522151279943
1645656441433.0,37.43424890843037,-122.16521150050536
1645656442434.0,37.43421732621202,-122.16521329371442
1645656443433.0,37.43417192429003,-122.1652277446774
1645656444434.0,37.43416028623362,-122.16525669998353
1645656445433.0,37.43412145633691,-122.16528877842615
1645656446434.0,37.43408720573825,-122.16532380971809
1645656447433.0,37.434055521521415,-122.16536722305902
1645656448434.0,37.434022486259586,-122.16540195830459
1645656449433.0,37.43399733946484,-122.16543108739215
1645656450432.0,37.43399201290068,-122.16546021484741
1645656451434.0,37.43397465121916,-122.1655042963571
1645656452432.0,37.43395526620621,-122.16552648662746
1645656453433.0,37.43395635098186,-122.16553857903534
1645656454432.0,37.43395099374949,-122.16556113230907
1645656455433.0,37.43394412826771,-122.16557483952494
1645656456432.0,37.43395349942055,-122.16559665165369
1645656457434.0,37.433949213000005,-122.16560515895299
1645656458433.0,37.43393057118492,-122.16562751444694
1645656459432.0,37.433904374540326,-122.16565962848213
1645656460432.0,37.4338922830891,-122.16568589724176
1645656461432.0,37.43386118796673,-122.16569718408093
1645656462433.0,37.43384415018795,-122.16570881104238
1645656463432.0,37.43382090247571,-122.16572575025383
1645656464433.0,37.43381739802637,-122.16575492400781
1645656465432.0,37.433813001935086,-122.16576481724353
1645656466433.0,37.43381422785894,-122.1657794231675
1645656467432.0,37.43383367902102,-122.16579923304927
1645656468433.0,37.43386407109685,-122.16580376303145
1645656469432.0,37.433890574988844,-122.16580887840315
1645656470433.0,37.4339227474363,-122.16581708979719
1645656471432.0,37.43393799657848,-122.16580208339995
1645656472434.0,37.43397187104794,-122.16580242384657
1645656473432.0,37.43401893771935,-122.16580986193819
1645656474433.0,37.43404570155619,-122.16580478546332
1645656475432.0,37.43408379980121,-122.16580341142313
1645656476433.0,37.4341101844446,-122.16580064291152
1645656477432.0,37.434127759651616,-122.1658048431922
1645656478434.0,37.43417597802433,-122.16582483210517
1645656479432.0,37.43420470226116,-122.1658479316942
1645656480434.0,37.43422751414971,-122.1658772930211
1645656481432.0,37.434238997638445,-122.16591856592181
1645656482434.0,37.43424912111686,-122.16593393903204
1645656483433.0,37.43426936558188,-122.1659534573711
1645656484432.0,37.43428297442305,-122.1659862576729
1645656485433.0,37.434288495707,-122.1660190351267
1645656486432.0,37.43431520429315,-122.16603522844375
1645656487433.0,37.43433381006543,-122.16604872213236
1645656488434.0,37.43433740041841,-122.16606420227689
1645656489433.0,37.434334805944374,-122.1660903837773
1645656490432.0,37.43435329844111,-122.1661103594767
1645656491433.0,37.43436361512796,-122.16613605061823
1645656492432.0,37.43438085993347,-122.16615354148797
1645656493433.0,37.43440264826722,-122.16617045724013
1645656494432.0,37.43440125055103,-122.16620325289675
1645656495434.0,37.43440496255995,-122.16622479995716
1645656496433.0,37.43440881022202,-122.16624060666058
1645656497432.0,37.43442462175654,-122.16625778070978
1645656498432.0,37.4344388880991,-122.16627773912153
1645656499434.0,37.43445544008392,-122.16629116061607
1645656500432.0,37.434463577391426,-122.16631086767211
1645656501432.0,37.434461915369425,-122.16632665676937
1645656502433.0,37.43449433427059,-122.16634642860829
1645656503432.0,37.43450612346466,-122.1663704140886
1645656504432.0,37.434508562815665,-122.16639350286037
1645656505432.0,37.43452962447284,-122.16642350118698
1645656506433.0,37.43455721563338,-122.1664481275253
1645656507432.0,37.434575302232524,-122.16647366726474
1645656508432.0,37.43458538945528,-122.16649590330587
1645656509432.0,37.43456722048343,-122.16652339805474
1645656510433.0,37.43457062653888,-122.16654656133845
1645656511432.0,37.434577644359564,-122.166561517674
1645656512433.0,37.434578941396786,-122.16657524523816
1645656513432.0,37.43459722961234,-122.16659575968927
1645656514433.0,37.43460323025928,-122.16662188105184
1645656515432.0,37.43459090356387,-122.16666419359701
1645656516433.0,37.434584785806486,-122.16668043520585
1645656517432.0,37.434593631458235,-122.1667032319431
1645656518433.0,37.43460617482422,-122.1667175797747
1645656519432.0,37.43461856437121,-122.16674207503632
1645656520433.0,37.43462407478882,-122.16674880422795
1645656521433.0,37.43463436779095,-122.16676283306379
1645656522432.0,37.434648196857445,-122.16678209123296
1645656523432.0,37.43466691592979,-122.1668034195808
1645656524434.0,37.43469044722159,-122.16682045169088
1645656525433.0,37.43471668495203,-122.16681834989119
1645656526434.0,37.434748641939244,-122.1668172052744
1645656527432.0,37.43477088752488,-122.16681212259425
1645656528434.0,37.43481450458039,-122.16678905585037
1645656529433.0,37.43485276291732,-122.16676484230823
1645656530432.0,37.43487377372304,-122.16674573826424
1645656531433.0,37.434911683174874,-122.16672112399878
1645656532434.0,37.43493575286029,-122.166683427961
1645656533432.0,37.434958079264376,-122.16665511535798
1645656534435.0,37.43498280603514,-122.16663022370079
1645656535433.0,37.43501410658149,-122.16663217811417
1645656536432.0,37.43504701813453,-122.16662233333918
1645656537433.0,37.43507109379396,-122.16659515730733
1645656538432.0,37.43511691034408,-122.16660190723982
1645656539433.0,37.43515939624694,-122.16659429155472
1645656540432.0,37.43517875302281,-122.16657779569493
1645656541434.0,37.43521714779352,-122.1665684062126
1645656542432.0,37.435245872043595,-122.16656244957328
1645656543433.0,37.4352816366398,-122.16655947574162
1645656544432.0,37.43532529551413,-122.16657250880145
1645656545434.0,37.43534663196461,-122.16656729512945
1645656546432.0,37.435361902095416,-122.16657838233532
1645656547433.0,37.435388302909566,-122.16657122675899
1645656548432.0,37.43541271623146,-122.16656421574926
1645656549434.0,37.43543958560271,-122.16656312966123
1645656550433.0,37.43546213032684,-122.16656755076647
1645656551434.0,37.43550216085514,-122.16655621880089
1645656552433.0,37.43554278617129,-122.16654950917992
1645656553432.0,37.43557739544825,-122.1665245154618
1645656554433.0,37.435591748556455,-122.16651055866816
1645656555432.0,37.43562141590323,-122.16650264377786
1645656556433.0,37.43564342102815,-122.1665004039152
1645656557432.0,37.43566933003986,-122.16650207541454
1645656558433.0,37.43569808448416,-122.16649215049709
1645656559432.0,37.43572694969862,-122.16648800732595
1645656560433.0,37.43575022124222,-122.1664887791738
1645656561432.0,37.43578029918983,-122.16648427082173
1645656562434.0,37.43580371842413,-122.16646689415013
1645656563432.0,37.43582510712711,-122.16645752422187
1645656564434.0,37.43584741944513,-122.1664566649207
1645656565432.0,37.435876419795264,-122.16645074708245
1645656566433.0,37.43590730373308,-122.16644458501234
1645656567433.0,37.435937841529515,-122.1664497305508
1645656568434.0,37.435971070426646,-122.16644661521089
1645656569432.0,37.43601056344982,-122.16643813068906
1645656570432.0,37.436049847288956,-122.1664183545654
1645656571432.0,37.43608365731188,-122.16640718424412
1645656572433.0,37.43610401985498,-122.16641157726188
1645656573432.0,37.436149675963655,-122.16640934754926
1645656574432.0,37.436169099037905,-122.16641420281609
1645656575432.0,37.43618212056613,-122.16640645286846
1645656576434.0,37.43622923411563,-122.16640901684598
1645656577433.0,37.43623844536555,-122.16639836596504
1645656578432.0,37.43626219149715,-122.16637904178
1645656579433.0,37.436282552268615,-122.16637658942021
1645656580432.0,37.43631995512807,-122.16638839803088
1645656581433.0,37.43633226946788,-122.16638158817196
1645656582434.0,37.43635706555848,-122.1663707917562
1645656583433.0,37.43639452075562,-122.16636643876828
1645656584432.0,37.43642381888881,-122.16636112806944
1645656585433.0,37.43646675539081,-122.16634516725394
1645656586432.0,37.436490234421484,-122.16634517496995
1645656587433.0,37.43651851766772,-122.16632795475074
1645656588432.0,37.43655305076793,-122.16631779784161
1645656589433.0,37.436580122736764,-122.16631088566085
1645656590432.0,37.4365918475127,-122.16630905778038
1645656591433.0,37.436615929115355,-122.16629705754531
