1.64575E+12,37.42092877,-122.1775375,36.0427455
1.64575E+12,37.4209329,-122.177675,11.52572217
1.64575E+12,37.42099051,-122.1776029,55.30739815
1.64575E+12,37.42109779,-122.1776106,28.17587797
1.64575E+12,37.42107508,-122.1777352,23.39004845
1.64575E+12,37.42097717,-122.1778249,19.78935951
1.64575E+12,37.4210438,-122.1777467,20.62272326
1.64575E+12,37.42111404,-122.1777527,36.41929206
1.64575E+12,37.42101942,-122.177815,50.57800796
1.64575E+12,37.4211081,-122.1778145,39.78541428
1.64575E+12,37.4211426,-122.1779818,55.60865708
1.64575E+12,37.42123072,-122.1778106,93.25218103
1.64575E+12,37.42126032,-122.1777811,107.0179375
1.64575E+12,37.42115327,-122.1779191,68.63451616
1.64575E+12,37.42121902,-122.1780151,27.27062
1.64575E+12,37.4211554,-122.1781074,26.95973752
1.64575E+12,37.42126389,-122.1780867,48.41823618
1.64575E+12,37.42125608,-122.1780964,68.82858996
1.64575E+12,37.42129974,-122.1780533,57.45241486
1.64575E+12,37.42121469,-122.1781313,45.56729922
1.64575E+12,37.42130118,-122.178116,42.14906201
1.64575E+12,37.42129241,-122.1780599,32.46312132
1.64575E+12,37.42128648,-122.1781158,33.16772106
1.64575E+12,37.42140399,-122.1781239,39.83531023
1.64575E+12,37.42150757,-122.1780581,37.37484957
1.64575E+12,37.42154147,-122.1781289,44.16266353
1.64575E+12,37.42153011,-122.1780523,47.03625397
1.64575E+12,37.42155153,-122.1781104,51.11558837
1.64575E+12,37.42161797,-122.1781035,46.87023859
1.64575E+12,37.42163441,-122.1781787,45.57992048
1.64575E+12,37.42168112,-122.1781615,43.77495698
1.64575E+12,37.42170658,-122.1781261,41.86986705
1.64575E+12,37.42173066,-122.1782136,37.54441593
1.64575E+12,37.42177784,-122.1781589,49.02656191
1.64575E+12,37.42178959,-122.1781736,32.75498038
1.64575E+12,37.42187053,-122.1781378,42.42917366
1.64575E+12,37.42185778,-122.1780876,51.07276079
1.64575E+12,37.42188333,-122.1781318,38.26814565
1.64575E+12,37.42188819,-122.1781029,44.58554383
1.64575E+12,37.42198962,-122.1781353,32.72553923
1.64575E+12,37.42203085,-122.178154,40.16309724
1.64575E+12,37.42198935,-122.1780864,37.06660959
1.64575E+12,37.42201168,-122.1780781,43.86447556
1.64575E+12,37.42203229,-122.1781076,48.85781824
1.64575E+12,37.42201243,-122.1779869,52.17461286
1.64575E+12,37.42213635,-122.1779676,60.04383142
1.64575E+12,37.42210425,-122.1779587,52.53330162
1.64575E+12,37.42212237,-122.1779619,57.11847054
1.64575E+12,37.4221473,-122.1780293,58.82164042
1.64575E+12,37.42229262,-122.1779168,68.47196893
1.64575E+12,37.42221392,-122.1779265,56.48919776
1.64575E+12,37.42223957,-122.1781077,55.94138814
1.64575E+12,37.42227899,-122.1780015,61.5489509
1.64575E+12,37.42232396,-122.1780346,59.78594698
1.64575E+12,37.42230711,-122.1781018,52.66398483
1.64575E+12,37.42229501,-122.1778771,65.46969308
1.64575E+12,37.42240175,-122.1778583,73.75233842
1.64575E+12,37.4224005,-122.1780011,54.2650865
1.64575E+12,37.42247672,-122.1779214,64.75751189
1.64575E+12,37.42253541,-122.1780156,42.35932462
1.64575E+12,37.42258859,-122.1782258,40.82872037
1.64575E+12,37.42261832,-122.1778812,42.46054996
1.64575E+12,37.42262045,-122.1779742,49.80043142
1.64575E+12,37.42263287,-122.1781136,46.49452417
1.64575E+12,37.42261241,-122.1779841,60.50900022
1.64575E+12,37.42276244,-122.1780789,42.97808761
1.64575E+12,37.42282977,-122.1780762,38.94748233
1.64575E+12,37.42275963,-122.1780085,41.7676096
1.64575E+12,37.42274029,-122.1781484,36.07026997
1.64575E+12,37.422867,-122.1780466,50.64004045
1.64575E+12,37.42283843,-122.178082,37.1829656
1.64575E+12,37.42292258,-122.1781671,27.5958514
1.64575E+12,37.42292127,-122.1780208,41.66421231
1.64575E+12,37.42298538,-122.1780859,53.07856999
1.64575E+12,37.42290742,-122.1780997,32.19487937
1.64575E+12,37.42300758,-122.178021,33.62457795
1.64575E+12,37.4230262,-122.1780208,42.779386
1.64575E+12,37.42310355,-122.1780148,41.06350466
1.64575E+12,37.42317201,-122.1780046,36.63164262
1.64575E+12,37.42319499,-122.1780084,55.02480895
1.64575E+12,37.42312575,-122.1781944,25.61193321
1.64575E+12,37.42321718,-122.1780852,29.19622132
1.64575E+12,37.42325711,-122.1780269,42.06336572
1.64575E+12,37.42320237,-122.1780273,32.20917805
1.64575E+12,37.42337628,-122.1780958,35.47326964
1.64575E+12,37.42329777,-122.1781526,28.62546994
1.64575E+12,37.42341954,-122.1782259,18.34564113
1.64575E+12,37.42339314,-122.1781312,30.15084442
1.64575E+12,37.42341589,-122.1781838,25.39096856
1.64575E+12,37.42342948,-122.1780445,43.60779587
1.64575E+12,37.42352066,-122.1780299,39.03682174
1.64575E+12,37.42357134,-122.1781488,29.50846567
1.64575E+12,37.42358644,-122.1781017,29.9637804
1.64575E+12,37.42355289,-122.1780654,31.82822657
1.64575E+12,37.42364398,-122.1779269,56.13234035
1.64575E+12,37.42368699,-122.1780555,35.39931559
1.64575E+12,37.42366718,-122.1780755,36.72378222
1.64575E+12,37.4237308,-122.1781561,23.0479166
1.64575E+12,37.42372321,-122.1781286,28.8282661
1.64575E+12,37.42381832,-122.1780477,32.10174246
1.64575E+12,37.42382169,-122.1780454,34.25376414
1.64575E+12,37.4237892,-122.1781448,33.33966628
1.64575E+12,37.42382829,-122.177976,46.45929889
1.64575E+12,37.42393545,-122.1779414,48.39008849
1.64575E+12,37.42387355,-122.1779881,40.7710349
1.64575E+12,37.42393876,-122.17802,30.3923775
1.64575E+12,37.42391759,-122.1779914,37.54510113
1.64575E+12,37.42396552,-122.1779663,36.95415561
1.64575E+12,37.42396516,-122.1780101,37.66795576
1.64575E+12,37.42407772,-122.1778945,35.22836073
1.64575E+12,37.42402345,-122.177836,47.44399763
1.64575E+12,37.4240737,-122.1778775,40.69595983
1.64575E+12,37.4241008,-122.1779481,34.09505219
1.64575E+12,37.42407979,-122.1778763,29.30817623
1.64575E+12,37.42408332,-122.1779008,35.43285265
1.64575E+12,37.4240794,-122.1778157,40.71615166
1.64575E+12,37.4241486,-122.1778126,23.64856972
1.64575E+12,37.42408442,-122.1778283,34.96588497
1.64575E+12,37.42417254,-122.1776959,42.01342428
1.64575E+12,37.42414865,-122.1776709,31.68877316
1.64575E+12,37.4242065,-122.1776291,43.7884785
1.64575E+12,37.42427631,-122.1777796,22.21072161
1.64575E+12,37.42425954,-122.1776173,22.20527689
1.64575E+12,37.4242902,-122.1775883,26.23244152
1.64575E+12,37.42429007,-122.1775621,38.52716848
1.64575E+12,37.42433635,-122.177442,39.92434609
1.64575E+12,37.42437431,-122.1774284,38.01138416
1.64575E+12,37.42440269,-122.1772275,42.25581278
1.64575E+12,37.42428971,-122.1773975,39.33115152
1.64575E+12,37.42442211,-122.1773028,37.03340868
1.64575E+12,37.4243779,-122.177489,21.80205206
1.64575E+12,37.42449624,-122.1774542,30.93931529
1.64575E+12,37.42440453,-122.1774089,24.42915758
1.64575E+12,37.42437092,-122.1773545,40.63478796
1.64575E+12,37.42442645,-122.1772699,40.94759468
1.64575E+12,37.42460176,-122.1772943,24.13494389
1.64575E+12,37.42441535,-122.1771355,45.42658533
1.64575E+12,37.42454969,-122.177154,32.41885378
1.64575E+12,37.42464216,-122.1773033,31.9169735
1.64575E+12,37.42444242,-122.1770644,39.9026935
1.64575E+12,37.42448369,-122.1770872,31.47694262
1.64575E+12,37.42449074,-122.1769284,26.1875467
1.64575E+12,37.42443304,-122.1770631,-9.842485515
1.64575E+12,37.42453964,-122.1769944,13.68306909
1.64575E+12,37.42457721,-122.1769596,67.99902833
1.64575E+12,37.42449189,-122.1766787,57.94211803
1.64575E+12,37.42464338,-122.177003,51.16498416
1.64575E+12,37.42441895,-122.176783,8.819914476
1.64575E+12,37.42453783,-122.1766633,34.12818983
1.64575E+12,37.42458982,-122.1767436,64.4111682
1.64575E+12,37.42451583,-122.1768162,55.42774642
1.64575E+12,37.4244912,-122.1767893,32.3064543
1.64575E+12,37.42443641,-122.1767125,48.63709324
1.64575E+12,37.42443411,-122.1764782,70.70731696
1.64575E+12,37.42447487,-122.1767219,39.58273382
1.64575E+12,37.42445855,-122.1765274,56.179005
1.64575E+12,37.42443763,-122.176498,54.87411452
1.64575E+12,37.42444426,-122.1765166,56.27378929
1.64575E+12,37.42443428,-122.1764788,49.14399093
1.64575E+12,37.42441559,-122.1764686,62.69175176
1.64575E+12,37.42441658,-122.1763489,56.95037601
1.64575E+12,37.42446387,-122.1763714,48.26831872
1.64575E+12,37.42433206,-122.1763294,51.91960495
1.64575E+12,37.42427385,-122.1761768,63.12084737
1.64575E+12,37.42431331,-122.176279,48.06084462
1.64575E+12,37.42424357,-122.1761889,50.73549784
1.64575E+12,37.42433806,-122.1761722,63.23647493
1.64575E+12,37.42433874,-122.1761696,57.17524183
1.64575E+12,37.42431005,-122.1761647,49.99235056
1.64575E+12,37.42421528,-122.1760241,51.02654016
1.64575E+12,37.42432491,-122.1759172,68.2528881
1.64575E+12,37.42415933,-122.1760858,71.35561631
1.64575E+12,37.42427972,-122.1759422,51.57917792
1.64575E+12,37.4242237,-122.1758969,56.18016226
1.64575E+12,37.42411932,-122.1758476,68.70350615
1.64575E+12,37.42408206,-122.1758414,61.57649755
1.64575E+12,37.42414584,-122.1757511,60.10621233
1.64575E+12,37.42415718,-122.1757498,57.5430715
1.64575E+12,37.42409844,-122.1757471,69.39930435
1.64575E+12,37.4241326,-122.1757361,57.8193084
1.64575E+12,37.42411775,-122.175533,73.95307583
1.64575E+12,37.42398737,-122.1756212,63.62853805
1.64575E+12,37.42400875,-122.1755254,76.20956478
1.64575E+12,37.42406482,-122.1755996,57.37151532
1.64575E+12,37.42400776,-122.1755361,59.53851501
1.64575E+12,37.4240035,-122.1753862,57.35207895
1.64575E+12,37.42399156,-122.1753692,67.21743563
1.64575E+12,37.4239859,-122.1754421,57.66099642
1.64575E+12,37.42399563,-122.1754105,64.11010182
1.64575E+12,37.42387762,-122.1752687,58.16138767
1.64575E+12,37.42395466,-122.1754504,56.35729184
1.64575E+12,37.42390255,-122.1752022,49.34450452
1.64575E+12,37.42394722,-122.1754405,46.3741765
1.64575E+12,37.42388337,-122.1753935,59.76829731
1.64575E+12,37.42387699,-122.1751435,65.60831998
1.64575E+12,37.42388596,-122.175258,37.1584135
1.64575E+12,37.42385438,-122.1750822,65.16103111
1.64575E+12,37.42387758,-122.1752015,51.143797
1.64575E+12,37.42385364,-122.1752668,31.4133722
1.64575E+12,37.42385391,-122.1752692,46.14953019
1.64575E+12,37.4237411,-122.1750152,49.46088311
1.64575E+12,37.42379139,-122.1750608,53.93693907
1.64575E+12,37.42373298,-122.175083,46.27939968
1.64575E+12,37.42372638,-122.1749888,54.77618484
1.64575E+12,37.4236778,-122.1749691,43.44462685
1.64575E+12,37.42368977,-122.1748776,66.60793714
1.64575E+12,37.42362126,-122.1748405,52.00405021
1.64575E+12,37.42368927,-122.1748516,46.04216568
1.64575E+12,37.42368239,-122.1748412,41.03922423
1.64575E+12,37.42362139,-122.1747345,45.61713101
1.64575E+12,37.42362975,-122.1746531,62.7469159
1.64575E+12,37.42363608,-122.1745682,76.60626689
1.64575E+12,37.42361943,-122.1746485,48.28152397
1.64575E+12,37.42354251,-122.1746165,43.10845408
1.64575E+12,37.42358983,-122.1745624,53.4376154
1.64575E+12,37.42355402,-122.1745509,68.80002508
1.64575E+12,37.4234441,-122.1744213,45.95829779
1.64575E+12,37.42346078,-122.174434,27.29023557
1.64575E+12,37.42345644,-122.1743294,32.92701759
1.64575E+12,37.42357932,-122.1743425,91.04892504
1.64575E+12,37.42344997,-122.1744961,35.26509416
1.64575E+12,37.4233799,-122.1742508,15.46307135
1.64575E+12,37.42342397,-122.174206,48.64436085
1.64575E+12,37.42332428,-122.1743006,3.852449902
1.64575E+12,37.42343103,-122.1742763,30.66481938
1.64575E+12,37.42330415,-122.1742405,20.01743332
1.64575E+12,37.42333392,-122.1741715,9.118253096
1.64575E+12,37.42338332,-122.1741299,15.92271839
1.64575E+12,37.42335258,-122.1740734,39.7465182
1.64575E+12,37.42326726,-122.1740633,15.44057775
1.64575E+12,37.42327295,-122.1740966,8.551869507
1.64575E+12,37.42330062,-122.1739776,33.31389547
1.64575E+12,37.42317397,-122.1739728,8.992481907
1.64575E+12,37.42317053,-122.173889,5.440756703
1.64575E+12,37.42309295,-122.1739095,20.28824807
1.64575E+12,37.42317037,-122.1739474,7.554745886
1.64575E+12,37.42320042,-122.1739228,30.96020336
1.64575E+12,37.42313704,-122.1737991,24.78443111
1.64575E+12,37.42314223,-122.1738376,21.25615117
1.64575E+12,37.42309342,-122.173816,32.01828444
1.64575E+12,37.42301161,-122.1738403,-0.870078275
1.64575E+12,37.4229451,-122.1736989,20.06222797
1.64575E+12,37.42299496,-122.1737023,26.36610182
1.64575E+12,37.42298029,-122.1737714,29.59230097
1.64575E+12,37.42285281,-122.1737165,25.63792499
1.64575E+12,37.42297833,-122.1737266,67.09771919
1.64575E+12,37.42285629,-122.1738472,24.38776582
1.64575E+12,37.42287047,-122.1738062,39.14262736
1.64575E+12,37.4227938,-122.1736861,40.54764761
1.64575E+12,37.42289063,-122.1737114,40.91104927
1.64575E+12,37.42293292,-122.1737096,52.90558351
1.64575E+12,37.42275056,-122.1736535,41.79210799
1.64575E+12,37.42277907,-122.1737309,55.14896048
1.64575E+12,37.42266459,-122.1736798,34.74396958
1.64575E+12,37.42264835,-122.1736729,27.6998951
1.64575E+12,37.42268148,-122.1737046,35.53219849
1.64575E+12,37.42267129,-122.1737207,38.60471823
1.64575E+12,37.42264671,-122.1736785,39.36711541
1.64575E+12,37.42262096,-122.1736824,54.88938247
1.64575E+12,37.4225377,-122.1738022,41.19509707
1.64575E+12,37.42257406,-122.1737671,34.09302779
1.64575E+12,37.42249085,-122.1737745,38.09640921
1.64575E+12,37.42256502,-122.1738112,57.21007414
1.64575E+12,37.42247967,-122.1738535,42.30155094
1.64575E+12,37.42238955,-122.1739022,44.46937508
1.64575E+12,37.42244207,-122.1738743,45.99408739
1.64575E+12,37.42245548,-122.1738568,65.63479093
1.64575E+12,37.42236057,-122.1738387,50.86499679
1.64575E+12,37.4223534,-122.1739407,59.97202608
1.64575E+12,37.42223287,-122.1739742,35.09459282
1.64575E+12,37.42223887,-122.1739413,52.42190535
1.64575E+12,37.42225235,-122.1740626,70.01134114
1.64575E+12,37.42223366,-122.1739332,51.01602865
1.64575E+12,37.42205571,-122.1738307,27.42170605
1.64575E+12,37.4221064,-122.1738913,36.88465443
1.64575E+12,37.42206757,-122.1739014,51.06993122
1.64575E+12,37.42206768,-122.1738906,27.02110568
1.64575E+12,37.42209362,-122.1739075,54.5266477
1.64575E+12,37.42194877,-122.1739923,32.95856549
1.64575E+12,37.42198731,-122.1740405,59.59539103
1.64575E+12,37.42201501,-122.1739545,58.84153292
1.64575E+12,37.42201019,-122.1739279,62.35504549
1.64575E+12,37.4218475,-122.1739904,30.01843647
1.64575E+12,37.42185559,-122.1739453,60.67129316
1.64575E+12,37.42182954,-122.1739698,17.20402061
1.64575E+12,37.42171865,-122.1739046,19.71837125
1.64575E+12,37.42179563,-122.1738302,28.11587442
1.64575E+12,37.42168932,-122.1739341,32.7560387
1.64575E+12,37.42165076,-122.1739198,61.88450594
1.64575E+12,37.42163699,-122.1737241,16.83405679
1.64575E+12,37.42165083,-122.1738383,40.3584929
1.64575E+12,37.42163893,-122.1737722,57.44695812
1.64575E+12,37.42156264,-122.1740074,53.3932883
1.64575E+12,37.42149237,-122.1740189,56.1749341
1.64575E+12,37.42145105,-122.1736519,17.8184811
1.64575E+12,37.42147292,-122.1737925,48.36181974
1.64575E+12,37.42151746,-122.1739372,77.32481143
1.64575E+12,37.4214577,-122.1738352,44.50261005
1.64575E+12,37.42145934,-122.1736284,42.99483201
1.64575E+12,37.42132298,-122.1739507,39.50819777
1.64575E+12,37.42145547,-122.1738557,57.12813232
1.64575E+12,37.42140498,-122.1739115,54.17824705
1.64575E+12,37.42136447,-122.1738619,46.05816968
1.64575E+12,37.42126993,-122.1738458,40.32814717
1.64575E+12,37.42122985,-122.1738853,23.96293331
1.64575E+12,37.42118773,-122.1740867,64.6462798
1.64575E+12,37.42121172,-122.1739981,56.84713253
1.64575E+12,37.42116023,-122.1739914,38.83529015
1.64575E+12,37.42114221,-122.173968,49.72360984
1.64575E+12,37.42109325,-122.1739004,26.69578053
1.64575E+12,37.42111041,-122.1740993,42.16000804
1.64575E+12,37.42105127,-122.1741516,32.1731247
1.64575E+12,37.42102883,-122.1740744,27.08852902
1.64575E+12,37.42106921,-122.1740766,42.29942484
1.64575E+12,37.42099809,-122.1741787,31.92165139
1.64575E+12,37.42104154,-122.1740704,26.72014643
1.64575E+12,37.42090506,-122.1742257,22.89422791
1.64575E+12,37.42106403,-122.1743411,38.98168357
1.64575E+12,37.4209015,-122.1743398,50.27673502
1.64575E+12,37.42098668,-122.1743054,38.60419024
1.64575E+12,37.42083343,-122.1742276,24.35497726
1.64575E+12,37.42093004,-122.1742836,32.89802203
1.64575E+12,37.42086465,-122.1744792,14.17364319
1.64575E+12,37.4208141,-122.1745413,39.69970988
1.64575E+12,37.42088998,-122.1744744,71.23729328
1.64575E+12,37.42085768,-122.1745341,43.19359516
1.64575E+12,37.42088198,-122.1743859,32.53597356
1.64575E+12,37.42087329,-122.1745055,93.88504962
1.64575E+12,37.4208477,-122.1746353,101.0098767
1.64575E+12,37.42083717,-122.1746506,44.57200173
1.64575E+12,37.42082894,-122.1746344,97.39038498
1.64575E+12,37.42075829,-122.1747533,77.7072425
1.64575E+12,37.42075392,-122.1747432,47.46285886
1.64575E+12,37.42078883,-122.1748066,58.14756085
1.64575E+12,37.42077359,-122.174736,79.526886
1.64575E+12,37.42082107,-122.1746366,17.0581082
1.64575E+12,37.42065953,-122.1748375,71.97508471
1.64575E+12,37.42080739,-122.174899,99.42702319
1.64575E+12,37.42076203,-122.1748344,67.95083028
1.64575E+12,37.42074368,-122.1750321,30.81587996
1.64575E+12,37.4207444,-122.1749457,23.07190746
1.64575E+12,37.42075166,-122.1749454,57.14355291
1.64575E+12,37.4207312,-122.174974,47.27370052
1.64575E+12,37.42071209,-122.1750375,52.70572584
1.64575E+12,37.42066262,-122.1751941,43.47560305
1.64575E+12,37.42059717,-122.1751062,27.31753029
1.64575E+12,37.42054451,-122.1752469,39.39656265
1.64575E+12,37.4206471,-122.1751635,67.72822727
1.64575E+12,37.42054249,-122.1751326,37.84115609
1.64575E+12,37.42046099,-122.1753053,78.57371859
1.64575E+12,37.42044314,-122.1752703,71.90754209
1.64575E+12,37.42048132,-122.1753173,54.25500875
1.64575E+12,37.42053927,-122.1753809,55.42872109
1.64575E+12,37.42046898,-122.1754402,52.62767877
1.64575E+12,37.42043954,-122.1753828,36.99635411
1.64575E+12,37.42046695,-122.175406,42.31156481
1.64575E+12,37.42046755,-122.175543,48.56697769
1.64575E+12,37.42049974,-122.1754537,27.55184464
1.64575E+12,37.42047855,-122.1758286,73.83100467
1.64575E+12,37.42049478,-122.1755836,42.49121508
1.64575E+12,37.42044148,-122.1756696,50.9022412
1.64575E+12,37.42046245,-122.1756772,34.68115321
1.64575E+12,37.42048683,-122.1755553,48.2775517
1.64575E+12,37.42045568,-122.1754758,49.98502872
1.64575E+12,37.42038465,-122.1758364,51.99785022
1.64575E+12,37.4204188,-122.1757119,56.74844729
1.64575E+12,37.42041499,-122.1758354,50.20683041
1.64575E+12,37.42041117,-122.1758687,58.73944222
1.64575E+12,37.42037962,-122.1759875,55.47884354
1.64575E+12,37.42048967,-122.1758512,53.34098264
1.64575E+12,37.42035119,-122.1759961,47.17612317
1.64575E+12,37.42041136,-122.1759697,47.76961113
1.64575E+12,37.42040397,-122.1759964,50.13177553
1.64575E+12,37.42040552,-122.1760555,41.59273631
1.64575E+12,37.42035771,-122.176196,38.3642601
1.64575E+12,37.42042779,-122.1759396,20.03670325
1.64575E+12,37.42038935,-122.1760401,35.97689598
1.64575E+12,37.42039336,-122.1761321,43.86039711
1.64575E+12,37.42046226,-122.176225,59.19724319
1.64575E+12,37.42048333,-122.1761834,57.84749587
1.64575E+12,37.42038304,-122.1762722,48.03692065
1.64575E+12,37.42032604,-122.1763043,24.37317242
1.64575E+12,37.4204572,-122.1763413,58.1619309
1.64575E+12,37.42032434,-122.1764433,23.56203231
1.64575E+12,37.42050632,-122.1763512,74.23947366
1.64575E+12,37.42032608,-122.1763253,83.33537079
1.64575E+12,37.42052602,-122.1764154,61.09037421
1.64575E+12,37.42050808,-122.1764495,85.71812265
1.64575E+12,37.42048717,-122.1766621,71.45565776
1.64575E+12,37.42052961,-122.1766012,92.53856259
1.64575E+12,37.42041497,-122.1766799,49.76114381
1.64575E+12,37.42051847,-122.1766169,63.56325177
1.64575E+12,37.4206503,-122.1766278,84.00485515
1.64575E+12,37.4206196,-122.1766648,84.73213148
1.64575E+12,37.42043044,-122.1767605,30.37891748
1.64575E+12,37.42052614,-122.1767719,42.88590009
1.64575E+12,37.42065605,-122.1767735,59.76376485
1.64575E+12,37.42058951,-122.1768195,45.68367335
1.64575E+12,37.42067056,-122.1768248,43.96284907
1.64575E+12,37.42066231,-122.1768876,52.80610689
1.64575E+12,37.42077948,-122.1767657,75.64927826
1.64575E+12,37.42071722,-122.1769211,64.64684376
1.64575E+12,37.4208272,-122.176873,77.41323286
1.64575E+12,37.42085641,-122.1768602,103.9012698
1.64575E+12,37.42066131,-122.1769025,53.23501856
1.64575E+12,37.42081879,-122.1769196,87.9251693
1.64575E+12,37.42080294,-122.1770678,43.7406961
1.64575E+12,37.42073653,-122.1770723,56.98313074
1.64575E+12,37.42087359,-122.1770185,80.32008761
1.64575E+12,37.42081564,-122.1771261,52.78751433
1.64575E+12,37.42083665,-122.1771782,55.67465473
1.64575E+12,37.42094057,-122.1772095,62.37258777
1.64575E+12,37.42093477,-122.1771766,66.89105229
1.64575E+12,37.42088281,-122.177264,47.7469979
1.64575E+12,37.42108435,-122.1772179,64.57016992
1.64575E+12,37.42101996,-122.1773036,56.50928993
1.64575E+12,37.42101925,-122.1772695,74.32650624
1.64575E+12,37.42107053,-122.1772474,85.66927265
1.64575E+12,37.4210403,-122.1773017,71.58853821
1.64575E+12,37.42102008,-122.1774195,47.02747014
1.64575E+12,37.42110561,-122.1774227,57.393792
1.64575E+12,37.42112276,-122.1774562,38.83955569
1.64575E+12,37.42107947,-122.1775061,37.76479522
1.64575E+12,37.42105434,-122.1776166,32.59968906
1.64575E+12,37.42106562,-122.1776312,30.53965183
1.64575E+12,37.42096116,-122.1777788,27.41153306
1.64575E+12,37.42098015,-122.1776966,42.83929228
1.64575E+12,37.4210586,-122.177683,42.83001872
1.64575E+12,37.42110971,-122.177713,59.85367391
1.64575E+12,37.42108317,-122.1777758,33.20110079
1.64575E+12,37.42105963,-122.1777972,37.5843915
1.64575E+12,37.42104816,-122.177943,61.65311423
1.64575E+12,37.42115868,-122.1778208,58.51751568
1.64575E+12,37.42114766,-122.1779308,39.03523339
1.64575E+12,37.42114683,-122.1779251,54.81102061
1.64575E+12,37.42122504,-122.1779913,54.26777505
1.64575E+12,37.42121295,-122.1780607,40.43391086
1.64575E+12,37.42124339,-122.1780558,41.76600829
1.64575E+12,37.42127821,-122.1780364,66.78727455
1.64575E+12,37.42132542,-122.1781509,62.93266581
1.64575E+12,37.42145975,-122.1780957,51.69513456
1.64575E+12,37.42131928,-122.1780983,50.60137481
1.64575E+12,37.42125953,-122.178195,43.66235685
1.64575E+12,37.42130511,-122.1780337,31.30190358
1.64575E+12,37.42148358,-122.1780924,57.31938517
1.64575E+12,37.42148474,-122.1781246,33.60286865
1.64575E+12,37.42152102,-122.1780426,40.56123438
